"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","site_sizes","init_intercepts","mean_est","truth","rmse","bias","emp_sd","coverage","n_reps"
"Federated landmark IPW","RMST_diff",5,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.70453419161644,1.68007300726624,1.20739760452573,1.0244611843502,0.642193413999322,NA,100
"Federated landmark IPW","RMST_diff",10,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.67585610330547,1.21322224235686,0.626091502909531,0.462633860948614,0.423978845383375,NA,100
"Federated landmark IPW","RMST_diff",15,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.687893290966835,1.03848729405872,0.425324394403748,-0.350594003091888,0.242013200806416,NA,100
"Federated landmark IPW","RMST_diff",5,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.17437742813863,1.26365032502189,1.14361105782244,0.910727103116748,0.695165408136093,NA,100
"Federated landmark IPW","RMST_diff",10,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.14586764044814,0.859375948155673,0.518572287007792,0.286491692292468,0.434427205721045,NA,100
"Federated landmark IPW","RMST_diff",15,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.529917437885286,0.731081732343199,0.288973102364485,-0.201164294457913,0.208502066277107,NA,100
"Federated landmark IPW","RMST_diff",5,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",3.69549674618171,2.36730705181046,1.39566923807295,1.32818969437126,0.430884406291257,NA,100
"Federated landmark IPW","RMST_diff",10,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.20832462718743,1.60748618309906,0.669488989362856,0.600838444088364,0.296798865648225,NA,100
"Federated landmark IPW","RMST_diff",15,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.0210433163651,1.34954821916763,0.401396136902418,-0.328504902802532,0.231820610623782,NA,100
"Federated landmark IPW","RMST_diff",5,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.6195200383869,1.67721031916654,1.00550428429384,0.94230971922036,0.352611124107791,NA,100
"Federated landmark IPW","RMST_diff",10,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.64943605009922,1.13138566901934,0.585518664117552,0.518050381079876,0.274240749303939,NA,100
"Federated landmark IPW","RMST_diff",15,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.699588522490329,0.957337853124102,0.345163396974918,-0.257749330633773,0.230727994056904,NA,100
"Federated landmark IPW","RMST_diff",5,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.89868908527985,1.21089641955664,0.806529841478872,0.687792665723212,0.423348406046739,NA,100
"Federated landmark IPW","RMST_diff",10,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.2075947023349,0.819333063244267,0.494815328508143,0.388261639090635,0.308294606801849,NA,100
"Federated landmark IPW","RMST_diff",15,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.551047321173198,0.693631158297448,0.256321354035207,-0.14258383712425,0.214076560281566,NA,100
"Federated landmark IPW","RMST_diff",5,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",3.67604742194757,2.53877832726178,1.39261964842432,1.13726909468579,0.807795660886788,NA,100
"Federated landmark IPW","RMST_diff",10,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.12369917351621,1.85709019064385,0.546629758405653,0.26660898287236,0.479608155534221,NA,100
"Federated landmark IPW","RMST_diff",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.932782463337966,1.6212334623437,0.74916642292993,-0.688450999005737,0.296929660775259,NA,100
"Federated landmark IPW","RMST_diff",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.71068381228073,1.76500706845806,1.43494706987587,0.945676743822674,1.08468148727014,NA,100
"Federated landmark IPW","RMST_diff",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.60188433444171,1.2621597357296,0.712092691063843,0.339724598712103,0.628982822986902,NA,100
"Federated landmark IPW","RMST_diff",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.68425420261369,1.1057927419765,0.56344007961703,-0.421538539362811,0.37574166812098,NA,100
"Federated landmark IPW","RMST_diff",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.14153296405312,1.24608529640619,1.37311929904648,0.895447667646933,1.04621978682444,NA,100
"Federated landmark IPW","RMST_diff",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.10126943976165,0.918579728099795,0.662921909924939,0.182689711661854,0.640462213073644,NA,100
"Federated landmark IPW","RMST_diff",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.452917034356515,0.783479808949572,0.448640473298194,-0.330562774593057,0.304853875137633,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",6.82395428667855,2.44557630057947,4.42090699006182,4.37837798609909,0.61482101002162,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",8.51705113360996,1.70296127211957,6.8395449656943,6.81408986149039,0.59250767994699,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",9.5857458303452,1.45550837014069,8.14635102944022,8.1302374602045,0.514706875047638,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",5.52514398540638,1.68007300726624,3.89611167937036,3.84507097814013,0.631748728331244,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",7.4149838545482,1.21322224235686,6.23260711949901,6.20176161219134,0.622429592448126,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",8.34718725040239,1.03848729405872,7.33333806528217,7.30869995634367,0.603652291262058,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",4.65479218072741,1.26365032502189,3.46413541138857,3.39114185570552,0.710946916513018,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",6.48536529078409,0.859375948155673,5.65429644067525,5.62598934262842,0.567923877798705,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",7.63851777321468,0.731081732343199,6.92645528950537,6.90743604087148,0.515526815756786,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",6.76110319352149,2.36730705181046,4.41865178887352,4.39379614171103,0.470373907148031,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",8.78135516382942,1.60748618309906,7.18399766387553,7.17386898073036,0.383269140717268,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",9.93059277610824,1.34954821916763,8.58675466997609,8.58104455694061,0.314674874950933,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",5.44106320399042,1.67721031916654,3.79510693855998,3.76385288482388,0.488502283845547,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",7.55614867205709,1.13138566901934,6.43750339614853,6.42476300303775,0.406848357600295,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",8.89191313847512,0.957337853124102,7.94110744809826,7.93457528535102,0.323651114282436,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",4.54828087269202,1.21089641955664,3.36970535891027,3.33738445313538,0.467941136157017,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",6.76907547032833,0.819333063244267,5.96122794981184,5.94974240708406,0.371733529742415,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",8.09561372408616,0.693631158297448,7.41089465172948,7.40198256578871,0.365167229979759,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",6.6467430895818,2.53877832726178,4.20763655774538,4.10796476232002,0.914987946938561,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",8.4057580249062,1.85709019064385,6.63205079961353,6.54866783426235,1.05363603492524,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",9.42026537332684,1.6212334623437,7.86919062534211,7.79903191098313,1.05373906140669,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",5.39079965650304,1.76500706845806,3.75876872251458,3.62579258804498,0.995936399044318,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",7.19125905498321,1.2621597357296,5.99490807097858,5.92909931925361,0.890297896978392,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",8.12929574092892,1.1057927419765,7.08124182928853,7.02350299895242,0.906982714842012,NA,100
"Federated IPW (no cloning)","RMST_diff",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",4.73724004417829,1.24608529640619,3.72445786905715,3.4911547477721,1.30400507586006,NA,100
"Federated IPW (no cloning)","RMST_diff",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",6.43584797046231,0.918579728099795,5.5950369277601,5.51726824236252,0.934301102600439,NA,100
"Federated IPW (no cloning)","RMST_diff",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",7.2469732884784,0.783479808949572,6.51703423360471,6.46349347952883,0.83785876806071,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.37273753633719,2.44557630057947,1.10993472220601,-1.07283876424228,0.285989463494602,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.92098953597215,1.70296127211957,1.24677377804286,1.21802826385258,0.267521361502483,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",3.9644846165443,1.45550837014069,2.52437657404791,2.50897624640361,0.279818271806309,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",-0.00647674680113808,1.68007300726624,1.70666094920596,-1.68654975406738,0.262546816604074,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.67837559958766,1.21322224235686,0.526326085321301,0.465153357230799,0.247515946525483,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.74669566515435,1.03848729405872,1.72855798243937,1.70820837109563,0.265788059360575,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",-0.878443322182191,1.26365032502189,2.15972626126531,-2.14209364720408,0.276800497399465,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.82835765373444,0.859375948155673,0.249026889757379,-0.031018294421233,0.248332331162166,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.90503271570676,0.731081732343199,1.20335384852657,1.17395098336356,0.265717198767103,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",3.67600360364129,2.36730705181046,1.34106608406535,1.30869655183084,0.294343263253417,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",5.53648322983862,1.60748618309906,3.93673988338899,3.92899704673955,0.248028827294523,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",6.67263965325825,1.34954821916763,5.32948832704079,5.32309143409061,0.26235801812007,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.34965367520375,1.67721031916654,0.732523679724678,0.672443356037206,0.291999159883257,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",4.28210360577666,1.13138566901934,3.16352904539484,3.15071793675732,0.285848911232762,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",5.49963375821662,0.957337853124102,4.55004948355508,4.54229590509252,0.266852612025835,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.44603756949476,1.21089641955664,0.413534367479134,0.235141149938126,0.341889155485413,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",3.44269110388151,0.819333063244267,2.63679028295314,2.62335804063724,0.267150294210929,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",4.71665698714648,0.693631158297448,4.03350002845901,4.02302582884903,0.291955545240078,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",-0.0739266321602787,2.53877832726178,2.62371244353581,-2.61270495942205,0.241292356675376,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.17885317535574,1.85709019064385,0.723191333681667,-0.678237015288104,0.252263002498679,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.11422697372057,1.6212334623437,0.553920246405097,0.492993511376871,0.253829333257615,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",-1.5382123905175,1.76500706845806,3.31062119252808,-3.30321945897556,0.22236989445713,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",-0.0925675504520421,1.2621597357296,1.37820374951597,-1.35472728618164,0.254573430605991,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.922792220681715,1.1057927419765,0.287819392963988,-0.183000521294786,0.223269579710801,NA,100
"Federated per-protocol (unweighted)","RMST_diff",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",-2.28051964821079,1.24608529640619,3.53446952098647,-3.52660494461698,0.23684022527534,NA,100
"Federated per-protocol (unweighted)","RMST_diff",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",-0.85660816113628,0.918579728099795,1.79206184652827,-1.77518788923607,0.246579877630789,NA,100
"Federated per-protocol (unweighted)","RMST_diff",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.0338157720274725,0.783479808949572,0.792750961467898,-0.7496640369221,0.259093054251852,NA,100
