"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","misspec","mean_est","truth","bias","emp_sd","rmse","coverage","n_reps"
"IPTW (no cloning)","RD",5,-1,"strong",2,25,"no_lag",-0.0741392016094481,-0.129431014759885,0.055291813150437,0.0997671748294879,0.11362719253412,NA,100
"IPTW (no cloning)","RD",5,-1,"strong",2,25,"no_tv",-0.0741392016094481,-0.129431014759885,0.055291813150437,0.0997671748294879,0.11362719253412,NA,100
"IPTW (no cloning)","RD",5,-1,"strong",2,25,"coarse_L",-0.0741392016094481,-0.129431014759885,0.055291813150437,0.0997671748294879,0.11362719253412,NA,100
"IPTW (no cloning)","RD",5,-1,"strong",2,25,"nonlinear_L",-0.0741392016094481,-0.129431014759885,0.055291813150437,0.0997671748294879,0.11362719253412,NA,100
"IPTW (no cloning)","RD",5,-1,"strong",2,25,"cloglog",-0.0741392016094481,-0.129431014759885,0.055291813150437,0.0997671748294879,0.11362719253412,NA,100
"IPTW (no cloning)","RD",5,-1,"strong",2,25,"lpm",-0.0741392016094481,-0.129431014759885,0.055291813150437,0.0997671748294879,0.11362719253412,NA,100
"IPTW (no cloning)","RD",8,-1,"strong",2,25,"correct",-0.0256743135915273,-0.111633512871676,0.0859591992801488,0.0647002316821089,0.107392936084296,NA,100
"IPTW (no cloning)","RD",8,-1,"strong",2,25,"no_lag",-0.0256743135915273,-0.111633512871676,0.0859591992801488,0.0647002316821089,0.107392936084296,NA,100
"IPTW (no cloning)","RD",8,-1,"strong",2,25,"no_tv",-0.0256743135915273,-0.111633512871676,0.0859591992801488,0.0647002316821089,0.107392936084296,NA,100
"IPTW (no cloning)","RD",8,-1,"strong",2,25,"coarse_L",-0.0256743135915273,-0.111633512871676,0.0859591992801488,0.0647002316821089,0.107392936084296,NA,100
"IPTW (no cloning)","RD",8,-1,"strong",2,25,"nonlinear_L",-0.0256743135915273,-0.111633512871676,0.0859591992801488,0.0647002316821089,0.107392936084296,NA,100
"IPTW (no cloning)","RD",8,-1,"strong",2,25,"cloglog",-0.0256743135915273,-0.111633512871676,0.0859591992801488,0.0647002316821089,0.107392936084296,NA,100
"IPTW (no cloning)","RD",8,-1,"strong",2,25,"lpm",-0.0256743135915273,-0.111633512871676,0.0859591992801488,0.0647002316821089,0.107392936084296,NA,100
"IPTW (no cloning)","RD",2,-0.7,"strong",2,25,"correct",-0.0621843707938378,-0.102744180069684,0.0405598092758457,0.0890671589819368,0.0974614146701937,NA,100
"IPTW (no cloning)","RD",2,-0.7,"strong",2,25,"no_lag",-0.0621843707938378,-0.102744180069684,0.0405598092758457,0.0890671589819368,0.0974614146701937,NA,100
"IPTW (no cloning)","RD",2,-0.7,"strong",2,25,"no_tv",-0.0621843707938378,-0.102744180069684,0.0405598092758457,0.0890671589819368,0.0974614146701937,NA,100
"IPTW (no cloning)","RD",2,-0.7,"strong",2,25,"coarse_L",-0.0621843707938378,-0.102744180069684,0.0405598092758457,0.0890671589819368,0.0974614146701937,NA,100
"IPTW (no cloning)","RD",2,-0.7,"strong",2,25,"nonlinear_L",-0.0621843707938378,-0.102744180069684,0.0405598092758457,0.0890671589819368,0.0974614146701937,NA,100
"IPTW (no cloning)","RD",2,-0.7,"strong",2,25,"cloglog",-0.0621843707938378,-0.102744180069684,0.0405598092758457,0.0890671589819368,0.0974614146701937,NA,100
"IPTW (no cloning)","RD",2,-0.7,"strong",2,25,"lpm",-0.0621843707938378,-0.102744180069684,0.0405598092758457,0.0890671589819368,0.0974614146701937,NA,100
"IPTW (no cloning)","RD",5,-0.7,"strong",2,25,"correct",-0.0481355968693095,-0.0864289105015962,0.0382933136322867,0.125403193534953,0.130518501401978,NA,100
"IPTW (no cloning)","RD",5,-0.7,"strong",2,25,"no_lag",-0.0481355968693095,-0.0864289105015962,0.0382933136322867,0.125403193534953,0.130518501401978,NA,100
"IPTW (no cloning)","RD",5,-0.7,"strong",2,25,"no_tv",-0.0481355968693095,-0.0864289105015962,0.0382933136322867,0.125403193534953,0.130518501401978,NA,100
"IPTW (no cloning)","RD",5,-0.7,"strong",2,25,"coarse_L",-0.0481355968693095,-0.0864289105015962,0.0382933136322867,0.125403193534953,0.130518501401978,NA,100
"IPTW (no cloning)","RD",5,-0.7,"strong",2,25,"nonlinear_L",-0.0481355968693095,-0.0864289105015962,0.0382933136322867,0.125403193534953,0.130518501401978,NA,100
"IPTW (no cloning)","RD",5,-0.7,"strong",2,25,"cloglog",-0.0481355968693095,-0.0864289105015962,0.0382933136322867,0.125403193534953,0.130518501401978,NA,100
"IPTW (no cloning)","RD",5,-0.7,"strong",2,25,"lpm",-0.0481355968693095,-0.0864289105015962,0.0382933136322867,0.125403193534953,0.130518501401978,NA,100
"IPTW (no cloning)","RD",8,-0.7,"strong",2,25,"correct",0.0176626935681374,-0.073695298677964,0.0913579922461014,0.0655958400295258,0.112276751084657,NA,100
"IPTW (no cloning)","RD",8,-0.7,"strong",2,25,"no_lag",0.0176626935681374,-0.073695298677964,0.0913579922461014,0.0655958400295258,0.112276751084657,NA,100
"IPTW (no cloning)","RD",8,-0.7,"strong",2,25,"no_tv",0.0176626935681374,-0.073695298677964,0.0913579922461014,0.0655958400295258,0.112276751084657,NA,100
"IPTW (no cloning)","RD",8,-0.7,"strong",2,25,"coarse_L",0.0176626935681374,-0.073695298677964,0.0913579922461014,0.0655958400295258,0.112276751084657,NA,100
"IPTW (no cloning)","RD",8,-0.7,"strong",2,25,"nonlinear_L",0.0176626935681374,-0.073695298677964,0.0913579922461014,0.0655958400295258,0.112276751084657,NA,100
"IPTW (no cloning)","RD",8,-0.7,"strong",2,25,"cloglog",0.0176626935681374,-0.073695298677964,0.0913579922461014,0.0655958400295258,0.112276751084657,NA,100
"IPTW (no cloning)","RD",8,-0.7,"strong",2,25,"lpm",0.0176626935681374,-0.073695298677964,0.0913579922461014,0.0655958400295258,0.112276751084657,NA,100
"IPTW (no cloning)","RD",2,-0.5,"strong",2,25,"correct",-0.013727602412381,-0.0679421293508451,0.0542145269384641,0.0947952483225845,0.108791050388607,NA,100
"IPTW (no cloning)","RD",2,-0.5,"strong",2,25,"no_lag",-0.013727602412381,-0.0679421293508451,0.0542145269384641,0.0947952483225845,0.108791050388607,NA,100
"IPTW (no cloning)","RD",2,-0.5,"strong",2,25,"no_tv",-0.013727602412381,-0.0679421293508451,0.0542145269384641,0.0947952483225845,0.108791050388607,NA,100
"IPTW (no cloning)","RD",2,-0.5,"strong",2,25,"coarse_L",-0.013727602412381,-0.0679421293508451,0.0542145269384641,0.0947952483225845,0.108791050388607,NA,100
"IPTW (no cloning)","RD",2,-0.5,"strong",2,25,"nonlinear_L",-0.013727602412381,-0.0679421293508451,0.0542145269384641,0.0947952483225845,0.108791050388607,NA,100
"IPTW (no cloning)","RD",2,-0.5,"strong",2,25,"cloglog",-0.013727602412381,-0.0679421293508451,0.0542145269384641,0.0947952483225845,0.108791050388607,NA,100
"IPTW (no cloning)","RD",2,-0.5,"strong",2,25,"lpm",-0.013727602412381,-0.0679421293508451,0.0542145269384641,0.0947952483225845,0.108791050388607,NA,100
"IPTW (no cloning)","RD",5,-0.5,"strong",2,25,"correct",0.0106435480765065,-0.0592813176469181,0.0699248657234247,0.061800094900334,0.0931157669722606,NA,100
"IPTW (no cloning)","RD",5,-0.5,"strong",2,25,"no_lag",0.0106435480765065,-0.0592813176469181,0.0699248657234247,0.061800094900334,0.0931157669722606,NA,100
"IPTW (no cloning)","RD",5,-0.5,"strong",2,25,"no_tv",0.0106435480765065,-0.0592813176469181,0.0699248657234247,0.061800094900334,0.0931157669722606,NA,100
"IPTW (no cloning)","RD",5,-0.5,"strong",2,25,"coarse_L",0.0106435480765065,-0.0592813176469181,0.0699248657234247,0.061800094900334,0.0931157669722606,NA,100
"IPTW (no cloning)","RD",5,-0.5,"strong",2,25,"nonlinear_L",0.0106435480765065,-0.0592813176469181,0.0699248657234247,0.061800094900334,0.0931157669722606,NA,100
"IPTW (no cloning)","RD",5,-0.5,"strong",2,25,"cloglog",0.0106435480765065,-0.0592813176469181,0.0699248657234247,0.061800094900334,0.0931157669722606,NA,100
"IPTW (no cloning)","RD",5,-0.5,"strong",2,25,"lpm",0.0106435480765065,-0.0592813176469181,0.0699248657234247,0.061800094900334,0.0931157669722606,NA,100
"IPTW (no cloning)","RD",8,-0.5,"strong",2,25,"correct",0.0399271251817035,-0.0495488313631018,0.0894759565448053,0.0578503899920287,0.106391483426144,NA,100
"IPTW (no cloning)","RD",8,-0.5,"strong",2,25,"no_lag",0.0399271251817035,-0.0495488313631018,0.0894759565448053,0.0578503899920287,0.106391483426144,NA,100
"IPTW (no cloning)","RD",8,-0.5,"strong",2,25,"no_tv",0.0399271251817035,-0.0495488313631018,0.0894759565448053,0.0578503899920287,0.106391483426144,NA,100
"IPTW (no cloning)","RD",8,-0.5,"strong",2,25,"coarse_L",0.0399271251817035,-0.0495488313631018,0.0894759565448053,0.0578503899920287,0.106391483426144,NA,100
"IPTW (no cloning)","RD",8,-0.5,"strong",2,25,"nonlinear_L",0.0399271251817035,-0.0495488313631018,0.0894759565448053,0.0578503899920287,0.106391483426144,NA,100
"IPTW (no cloning)","RD",8,-0.5,"strong",2,25,"cloglog",0.0399271251817035,-0.0495488313631018,0.0894759565448053,0.0578503899920287,0.106391483426144,NA,100
"IPTW (no cloning)","RD",8,-0.5,"strong",2,25,"lpm",0.0399271251817035,-0.0495488313631018,0.0894759565448053,0.0578503899920287,0.106391483426144,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"small",0.4,25,"correct",-0.0602026502704369,-0.158884966736931,0.0986823164664945,0.0240770063227437,0.101548534181071,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"small",0.4,25,"no_lag",-0.0602026502704369,-0.158884966736931,0.0986823164664945,0.0240770063227437,0.101548534181071,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"small",0.4,25,"no_tv",-0.0602026502704369,-0.158884966736931,0.0986823164664945,0.0240770063227437,0.101548534181071,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"small",0.4,25,"coarse_L",-0.0602026502704369,-0.158884966736931,0.0986823164664945,0.0240770063227437,0.101548534181071,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"small",0.4,25,"nonlinear_L",-0.0602026502704369,-0.158884966736931,0.0986823164664945,0.0240770063227437,0.101548534181071,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"small",0.4,25,"cloglog",-0.0602026502704369,-0.158884966736931,0.0986823164664945,0.0240770063227437,0.101548534181071,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"small",0.4,25,"lpm",-0.0602026502704369,-0.158884966736931,0.0986823164664945,0.0240770063227437,0.101548534181071,NA,100
"Per-protocol (no IPTW)","RD",5,-1,"small",0.4,25,"correct",-0.0244174031162907,-0.120971162827715,0.0965537597114242,0.0182904650291916,0.0982538763321106,NA,100
"Per-protocol (no IPTW)","RD",5,-1,"small",0.4,25,"no_lag",-0.0244174031162907,-0.120971162827715,0.0965537597114242,0.0182904650291916,0.0982538763321106,NA,100
"Per-protocol (no IPTW)","RD",5,-1,"small",0.4,25,"no_tv",-0.0244174031162907,-0.120971162827715,0.0965537597114242,0.0182904650291916,0.0982538763321106,NA,100
"Per-protocol (no IPTW)","RD",5,-1,"small",0.4,25,"coarse_L",-0.0244174031162907,-0.120971162827715,0.0965537597114242,0.0182904650291916,0.0982538763321106,NA,100
"Per-protocol (no IPTW)","RD",5,-1,"small",0.4,25,"nonlinear_L",-0.0244174031162907,-0.120971162827715,0.0965537597114242,0.0182904650291916,0.0982538763321106,NA,100
"Per-protocol (no IPTW)","RD",5,-1,"small",0.4,25,"cloglog",-0.0244174031162907,-0.120971162827715,0.0965537597114242,0.0182904650291916,0.0982538763321106,NA,100
"Per-protocol (no IPTW)","RD",5,-1,"small",0.4,25,"lpm",-0.0244174031162907,-0.120971162827715,0.0965537597114242,0.0182904650291916,0.0982538763321106,NA,100
"Per-protocol (no IPTW)","RD",8,-1,"small",0.4,25,"correct",-0.00525888208331633,-0.101768486263082,0.0965096041797659,0.011615389052417,0.0971991347139763,NA,100
"Per-protocol (no IPTW)","RD",8,-1,"small",0.4,25,"no_lag",-0.00525888208331633,-0.101768486263082,0.0965096041797659,0.011615389052417,0.0971991347139763,NA,100
"Per-protocol (no IPTW)","RD",8,-1,"small",0.4,25,"no_tv",-0.00525888208331633,-0.101768486263082,0.0965096041797659,0.011615389052417,0.0971991347139763,NA,100
"Per-protocol (no IPTW)","RD",8,-1,"small",0.4,25,"coarse_L",-0.00525888208331633,-0.101768486263082,0.0965096041797659,0.011615389052417,0.0971991347139763,NA,100
"Per-protocol (no IPTW)","RD",8,-1,"small",0.4,25,"nonlinear_L",-0.00525888208331633,-0.101768486263082,0.0965096041797659,0.011615389052417,0.0971991347139763,NA,100
"Per-protocol (no IPTW)","RD",8,-1,"small",0.4,25,"cloglog",-0.00525888208331633,-0.101768486263082,0.0965096041797659,0.011615389052417,0.0971991347139763,NA,100
"Per-protocol (no IPTW)","RD",8,-1,"small",0.4,25,"lpm",-0.00525888208331633,-0.101768486263082,0.0965096041797659,0.011615389052417,0.0971991347139763,NA,100
"Per-protocol (no IPTW)","RD",2,-0.7,"small",0.4,25,"correct",-0.00449151872933285,-0.105367498999536,0.100875980270203,0.0215557696222853,0.103130829956146,NA,100
"Per-protocol (no IPTW)","RD",2,-0.7,"small",0.4,25,"no_lag",-0.00449151872933285,-0.105367498999536,0.100875980270203,0.0215557696222853,0.103130829956146,NA,100
"Per-protocol (no IPTW)","RD",2,-0.7,"small",0.4,25,"no_tv",-0.00449151872933285,-0.105367498999536,0.100875980270203,0.0215557696222853,0.103130829956146,NA,100
"Per-protocol (no IPTW)","RD",2,-0.7,"small",0.4,25,"coarse_L",-0.00449151872933285,-0.105367498999536,0.100875980270203,0.0215557696222853,0.103130829956146,NA,100
"Per-protocol (no IPTW)","RD",2,-0.7,"small",0.4,25,"nonlinear_L",-0.00449151872933285,-0.105367498999536,0.100875980270203,0.0215557696222853,0.103130829956146,NA,100
"Per-protocol (no IPTW)","RD",2,-0.7,"small",0.4,25,"cloglog",-0.00449151872933285,-0.105367498999536,0.100875980270203,0.0215557696222853,0.103130829956146,NA,100
"Per-protocol (no IPTW)","RD",2,-0.7,"small",0.4,25,"lpm",-0.00449151872933285,-0.105367498999536,0.100875980270203,0.0215557696222853,0.103130829956146,NA,100
"Per-protocol (no IPTW)","RD",5,-0.7,"small",0.4,25,"correct",0.0108487034142855,-0.0821353199189906,0.0929840233332761,0.0132949734125296,0.0939202712416372,NA,100
"Per-protocol (no IPTW)","RD",5,-0.7,"small",0.4,25,"no_lag",0.0108487034142855,-0.0821353199189906,0.0929840233332761,0.0132949734125296,0.0939202712416372,NA,100
"Per-protocol (no IPTW)","RD",5,-0.7,"small",0.4,25,"no_tv",0.0108487034142855,-0.0821353199189906,0.0929840233332761,0.0132949734125296,0.0939202712416372,NA,100
"Per-protocol (no IPTW)","RD",5,-0.7,"small",0.4,25,"coarse_L",0.0108487034142855,-0.0821353199189906,0.0929840233332761,0.0132949734125296,0.0939202712416372,NA,100
"Per-protocol (no IPTW)","RD",5,-0.7,"small",0.4,25,"nonlinear_L",0.0108487034142855,-0.0821353199189906,0.0929840233332761,0.0132949734125296,0.0939202712416372,NA,100
"Per-protocol (no IPTW)","RD",5,-0.7,"small",0.4,25,"cloglog",0.0108487034142855,-0.0821353199189906,0.0929840233332761,0.0132949734125296,0.0939202712416372,NA,100
"Per-protocol (no IPTW)","RD",5,-0.7,"small",0.4,25,"lpm",0.0108487034142855,-0.0821353199189906,0.0929840233332761,0.0132949734125296,0.0939202712416372,NA,100
"Per-protocol (no IPTW)","RD",8,-0.7,"small",0.4,25,"correct",0.0273064586855811,-0.0698427863991118,0.0971492450846928,0.0122008044952814,0.0979047846356575,NA,100
"Per-protocol (no IPTW)","RD",8,-0.7,"small",0.4,25,"no_lag",0.0273064586855811,-0.0698427863991118,0.0971492450846928,0.0122008044952814,0.0979047846356575,NA,100
"Per-protocol (no IPTW)","RD",8,-0.7,"small",0.4,25,"no_tv",0.0273064586855811,-0.0698427863991118,0.0971492450846928,0.0122008044952814,0.0979047846356575,NA,100
"Per-protocol (no IPTW)","RD",8,-0.7,"small",0.4,25,"coarse_L",0.0273064586855811,-0.0698427863991118,0.0971492450846928,0.0122008044952814,0.0979047846356575,NA,100
"Per-protocol (no IPTW)","RD",8,-0.7,"small",0.4,25,"nonlinear_L",0.0273064586855811,-0.0698427863991118,0.0971492450846928,0.0122008044952814,0.0979047846356575,NA,100
"Per-protocol (no IPTW)","RD",8,-0.7,"small",0.4,25,"cloglog",0.0273064586855811,-0.0698427863991118,0.0971492450846928,0.0122008044952814,0.0979047846356575,NA,100
"Per-protocol (no IPTW)","RD",8,-0.7,"small",0.4,25,"lpm",0.0273064586855811,-0.0698427863991118,0.0971492450846928,0.0122008044952814,0.0979047846356575,NA,100
"Per-protocol (no IPTW)","RD",2,-0.5,"small",0.4,25,"correct",0.0213397900823136,-0.0718312691569835,0.0931710592392971,0.021839500462781,0.0956715235711848,NA,100
"Per-protocol (no IPTW)","RD",2,-0.5,"small",0.4,25,"no_lag",0.0213397900823136,-0.0718312691569835,0.0931710592392971,0.021839500462781,0.0956715235711848,NA,100
"Per-protocol (no IPTW)","RD",2,-0.5,"small",0.4,25,"no_tv",0.0213397900823136,-0.0718312691569835,0.0931710592392971,0.021839500462781,0.0956715235711848,NA,100
"Per-protocol (no IPTW)","RD",2,-0.5,"small",0.4,25,"coarse_L",0.0213397900823136,-0.0718312691569835,0.0931710592392971,0.021839500462781,0.0956715235711848,NA,100
"Per-protocol (no IPTW)","RD",2,-0.5,"small",0.4,25,"nonlinear_L",0.0213397900823136,-0.0718312691569835,0.0931710592392971,0.021839500462781,0.0956715235711848,NA,100
"Per-protocol (no IPTW)","RD",2,-0.5,"small",0.4,25,"cloglog",0.0213397900823136,-0.0718312691569835,0.0931710592392971,0.021839500462781,0.0956715235711848,NA,100
"Per-protocol (no IPTW)","RD",2,-0.5,"small",0.4,25,"lpm",0.0213397900823136,-0.0718312691569835,0.0931710592392971,0.021839500462781,0.0956715235711848,NA,100
"Per-protocol (no IPTW)","RD",5,-0.5,"small",0.4,25,"correct",0.0374515272257852,-0.0569676227881472,0.0944191500139324,0.0149948875627268,0.0955906589361225,NA,100
"Per-protocol (no IPTW)","RD",5,-0.5,"small",0.4,25,"no_lag",0.0374515272257852,-0.0569676227881472,0.0944191500139324,0.0149948875627268,0.0955906589361225,NA,100
"Per-protocol (no IPTW)","RD",5,-0.5,"small",0.4,25,"no_tv",0.0374515272257852,-0.0569676227881472,0.0944191500139324,0.0149948875627268,0.0955906589361225,NA,100
"Per-protocol (no IPTW)","RD",5,-0.5,"small",0.4,25,"coarse_L",0.0374515272257852,-0.0569676227881472,0.0944191500139324,0.0149948875627268,0.0955906589361225,NA,100
"Per-protocol (no IPTW)","RD",5,-0.5,"small",0.4,25,"nonlinear_L",0.0374515272257852,-0.0569676227881472,0.0944191500139324,0.0149948875627268,0.0955906589361225,NA,100
"Per-protocol (no IPTW)","RD",5,-0.5,"small",0.4,25,"cloglog",0.0374515272257852,-0.0569676227881472,0.0944191500139324,0.0149948875627268,0.0955906589361225,NA,100
"Per-protocol (no IPTW)","RD",5,-0.5,"small",0.4,25,"lpm",0.0374515272257852,-0.0569676227881472,0.0944191500139324,0.0149948875627268,0.0955906589361225,NA,100
"Per-protocol (no IPTW)","RD",8,-0.5,"small",0.4,25,"correct",0.0495657039163611,-0.0489632870192666,0.0985289909356276,0.0135137328464734,0.0994422285575117,NA,100
"Per-protocol (no IPTW)","RD",8,-0.5,"small",0.4,25,"no_lag",0.0495657039163611,-0.0489632870192666,0.0985289909356276,0.0135137328464734,0.0994422285575117,NA,100
"Per-protocol (no IPTW)","RD",8,-0.5,"small",0.4,25,"no_tv",0.0495657039163611,-0.0489632870192666,0.0985289909356276,0.0135137328464734,0.0994422285575117,NA,100
"Per-protocol (no IPTW)","RD",8,-0.5,"small",0.4,25,"coarse_L",0.0495657039163611,-0.0489632870192666,0.0985289909356276,0.0135137328464734,0.0994422285575117,NA,100
"Per-protocol (no IPTW)","RD",8,-0.5,"small",0.4,25,"nonlinear_L",0.0495657039163611,-0.0489632870192666,0.0985289909356276,0.0135137328464734,0.0994422285575117,NA,100
"Per-protocol (no IPTW)","RD",8,-0.5,"small",0.4,25,"cloglog",0.0495657039163611,-0.0489632870192666,0.0985289909356276,0.0135137328464734,0.0994422285575117,NA,100
"Per-protocol (no IPTW)","RD",8,-0.5,"small",0.4,25,"lpm",0.0495657039163611,-0.0489632870192666,0.0985289909356276,0.0135137328464734,0.0994422285575117,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"medium",1,25,"correct",0.0455767513201899,-0.157561792455253,0.203138543775443,0.0165091891733036,0.203801608828527,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"medium",1,25,"no_lag",0.0455767513201899,-0.157561792455253,0.203138543775443,0.0165091891733036,0.203801608828527,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"medium",1,25,"no_tv",0.0455767513201899,-0.157561792455253,0.203138543775443,0.0165091891733036,0.203801608828527,NA,100
"Per-protocol (no IPTW)","RD",2,-1,"medium",1,25,"coarse_L",0.0455767513201899,-0.157561792455253,0.203138543775443,0.0165091891733036,0.203801608828527,NA,100
