"method","estimand","tau","beta_trt","scenario","conf_mult","size_scenario","mix_scenario","n_sites","total_n","site_sizes","site_weights","target_x1_mean","target_x2_prob","init_intercept","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_observed_x1","mean_observed_x2_prob","mean_observed_death_rate","mean_observed_init_rate","mean_landmark_n","mean_landmark_event_n","mean_landmark_event_rate","mean_landmark_treated_rate","n_reps"
"local_ccw_meta","RMST_diff",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.814433723222232,0.801921263053722,1.00368794652546,-0.189254223303224,-0.201766683471734,0.569815356718822,0.597712143412846,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"pooled_ccw_tvipcw","RMST_diff",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.978840025095782,0.987113734176909,1.1609403952807,-0.182100370184913,-0.173826661103787,1.46618964187467,1.47016172243146,0.9,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"pooled_ccw_tvipcw","RMST_diff",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.515109376367664,0.587451103909189,0.889991231264419,-0.374881854896756,-0.30254012735523,1.04569326721092,1.10592769661049,0.83,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"pooled_ccw_tvipcw","RMST_diff",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.605052309233643,0.557623103379748,0.713835367882824,-0.108783058649182,-0.156212264503076,0.711499941407489,0.716242695464116,0.93,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"pooled_ccw_tvipcw","RMST_diff",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.641873479535924,0.499104065826157,0.842563660040701,-0.200690180504777,-0.343459594214544,0.889324851189684,0.907340207741924,0.81,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"pooled_ccw_tvipcw","RMST_diff",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.615346754660891,0.440224116001682,0.685727265884548,-0.070380511223657,-0.245503149882866,0.754316893480176,0.753828529834067,0.82,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"pooled_ccw_tvipcw","RMST_diff",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.531042515742115,0.475509192701726,0.633885322701578,-0.102842806959463,-0.158376129999851,0.624925901851535,0.630240987178878,0.78,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"pooled_ccw_tvipcw","RMST_diff",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,1.41787110658061,1.30031973436081,1.81677934182444,-0.398908235243824,-0.516459607463624,0.905775316385079,0.98557212555962,0.93,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"pooled_ccw_tvipcw","RMST_diff",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,1.2431202405797,1.19690401543289,1.32025237655439,-0.0771321359746942,-0.123348361121499,0.739854312625294,0.740175605022999,0.93,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"pooled_ccw_tvipcw","RMST_diff",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.88021688240559,0.839217776910665,1.00368794652546,-0.123471064119867,-0.164470169614791,0.575404815147878,0.585683274438756,0.95,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"pooled_ccw_tvipcw","RMST_diff",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,1.53310360286121,1.64377431723044,1.81677934182444,-0.283675738963226,-0.173005024594,1.03931849000646,1.07231199718596,0.9,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"pooled_ccw_tvipcw","RMST_diff",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,1.28087417253302,1.27013498670701,1.32025237655439,-0.0393782040213711,-0.050117389847383,0.939939622344681,0.936056767332449,0.85,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"pooled_ccw_tvipcw","RMST_diff",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.881416620861431,0.876180628097506,1.00368794652546,-0.122271325664025,-0.12750731842795,0.554978492794537,0.56557174016166,0.93,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_ccw_tvipcw","RR",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.947655388352936,0.956387197230819,0.911828180239853,0.0358272081130828,0.0445590169909656,0.119191568431978,0.123887660913427,0.89,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_ccw_tvipcw","RR",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.980782602292325,0.978365182197613,0.925532839033584,0.0552497632587405,0.0528323431640291,0.120938408695116,0.132409871425346,0.76,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_ccw_tvipcw","RR",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.950485734364216,0.95545491763371,0.936157415117948,0.0143283192462688,0.0192975025157623,0.0953812536030973,0.0959786874047169,0.87,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_ccw_tvipcw","RR",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.993336315209941,1.00938703719185,0.972230708113655,0.0211056070962861,0.0371563290781991,0.0631234258929188,0.0662583419532742,0.57,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_ccw_tvipcw","RR",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.994442914667843,1.00592448699239,0.975759557379665,0.0186833572881774,0.0301649296127265,0.0425843684506602,0.0463072563594072,0.67,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_ccw_tvipcw","RR",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,1.00373807129828,1.00570341701462,0.976765975107078,0.0269720961912033,0.0289374419075376,0.0292123132187493,0.0396524857241249,0.63,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_ccw_tvipcw","RR",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.932190905603593,0.93291729400085,0.897451876190698,0.034739029412895,0.0354654178101522,0.0681270395984633,0.0761687649483439,0.83,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_ccw_tvipcw","RR",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.919165033094233,0.923492813764884,0.91515663876999,0.00400839432424285,0.00833617499489403,0.0688545299975827,0.068626555087916,0.9,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_ccw_tvipcw","RR",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.937687012603953,0.941257636609593,0.927137067734805,0.0105499448691473,0.0141205688747874,0.0568380507131148,0.0575287728490709,0.91,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_ccw_tvipcw","RR",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.911107535099929,0.915062595938285,0.897451876190698,0.0136556589092313,0.0176107197475868,0.0717089501349452,0.0726445374023867,0.94,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_ccw_tvipcw","RR",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.919008077456491,0.930093667606952,0.91515663876999,0.003851438686501,0.0149370288369615,0.0803111966650214,0.0800013937792708,0.84,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_ccw_tvipcw","RR",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.939002648735753,0.940730996322477,0.927137067734805,0.0118655810009478,0.0135939285876716,0.0576411362435929,0.0585667789285698,0.89,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.833855416309045,0.841370624260143,0.911828180239853,-0.0779727639308081,-0.0704575559797102,0.156060429338275,0.173755750823401,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.837526603706172,0.830025214266068,0.925532839033584,-0.0880062353274121,-0.095507624767516,0.172100887160139,0.192529544912457,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.763830727608608,0.769783329227677,0.936157415117948,-0.17232668750934,-0.166374085890271,0.14998396843501,0.227962115509531,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.953598302244728,0.978472888577329,0.972230708113655,-0.018632405868927,0.00624218046367431,0.0883082233298104,0.0898194045463196,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.934445544573127,0.963415906818319,0.975759557379665,-0.0413140128065387,-0.012343650561346,0.0966123329410305,0.104630067866385,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.94826487004622,0.955520746204814,0.976765975107078,-0.0285011050608576,-0.0212452289022633,0.055020297023304,0.0617193141842755,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.862136752359989,0.861370834262982,0.897451876190698,-0.0353151238307091,-0.0360810419277162,0.0904686310799056,0.0966948056958369,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.788069040659958,0.802306800988021,0.91515663876999,-0.127087598110032,-0.112849837781969,0.106677388410209,0.165582372671185,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.785821073456822,0.799004956616289,0.927137067734805,-0.141315994277983,-0.128132111118516,0.095647575148223,0.170373660770063,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.82815301007965,0.831858510197444,0.897451876190698,-0.0692988661110484,-0.0655933659932545,0.0942856406173399,0.116632830072124,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.793017337892888,0.815758661388857,0.91515663876999,-0.122139300877102,-0.0993979773811327,0.120425994079871,0.171100568872143,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.78068112428549,0.790472971570287,0.927137067734805,-0.146455943449315,-0.136664096164518,0.09785782740375,0.175868519672991,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.819148988152681,0.794209025798432,0.911828180239853,-0.0926791920871724,-0.117619154441421,0.225576431543408,0.242827741102845,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.774007607140159,0.787515017826464,0.925532839033584,-0.151525231893425,-0.13801782120712,0.253666475185729,0.294385987654264,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.720300709674513,0.707196780824751,0.936157415117948,-0.215856705443435,-0.228960634293197,0.248922972403421,0.328537877592747,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.947174748811235,0.98153058948197,0.972230708113655,-0.0250559593024198,0.00929988136831494,0.182788499510306,0.183590087679758,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.927426459572924,0.92345051640525,0.975759557379665,-0.0483330978067417,-0.0523090409744152,0.212055932510384,0.216458147620541,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.972514388910346,0.988791887315712,0.976765975107078,-0.00425158619673182,0.0120259122086345,0.222811619574161,0.221735526301665,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.786595631160277,0.786659185165669,0.897451876190698,-0.110856245030421,-0.110792691025029,0.144360705288434,0.181440679455587,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.738327891358037,0.74631718736168,0.91515663876999,-0.176828747411953,-0.168839451408309,0.191898100554814,0.260240346790924,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.756315912771718,0.753329497080278,0.927137067734805,-0.170821154963088,-0.173807570654527,0.149410850888002,0.226451392847051,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.766694790410482,0.76410103931477,0.897451876190698,-0.130757085780216,-0.133350836875928,0.168934571080987,0.212957544818184,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.768439359222786,0.776296148306562,0.91515663876999,-0.146717279547204,-0.138860490463428,0.159001855912981,0.215765461554131,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.744603152115566,0.744735705245157,0.927137067734805,-0.182533915619239,-0.182401362489648,0.164684202344291,0.24529229092666,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_perprotocol_naive","RR",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,1.31327954958846,1.31301022830751,0.911828180239853,0.401451369348604,0.401182048067655,0.0345179132092261,0.40291782465022,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_perprotocol_naive","RR",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,1.30334331506847,1.29828654684219,0.925532839033584,0.37781047603489,0.37275370780861,0.0353002426323022,0.379439589210602,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
