"method","estimand","tau","beta_trt","scenario","conf_mult","sample_size_scenario","outcome_scenario","n_sites","n_per_site","total_n","event_intercept","init_intercept","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_observed_death_rate","mean_min_site_death_rate","mean_max_site_death_rate","mean_observed_init_rate","mean_landmark_n","mean_landmark_event_n","mean_landmark_event_rate","mean_landmark_treated_rate","n_reps"
"fed_ipw_no_clone","psi1",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.563412076515167,0.570699153349877,0.671923710372787,-0.10851163385762,-0.101224557022909,0.10500203436625,0.150875612606647,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"fed_ipw_no_clone","psi1",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.57363433747852,0.564811924320179,0.680915464223126,-0.107281126744606,-0.116103539902947,0.0761658353361455,0.131495768676423,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"fed_ipw_no_clone","psi1",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0458539290229441,0.0454105466196146,0.0505584440136408,-0.00470451499069672,-0.00514789739402621,0.00498910060836276,0.00685132219077368,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"fed_ipw_no_clone","psi1",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0444009640982583,0.0437869814792498,0.0524247887357848,-0.00802382463752651,-0.00863780725653507,0.00546567913435096,0.0097033927770372,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"fed_ipw_no_clone","psi1",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0434273448102676,0.0422576876080988,0.0542339043957529,-0.0108065595854853,-0.0119762167876541,0.00779157559030938,0.0133149546783639,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"fed_ipw_no_clone","psi1",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0483608332578258,0.0438084355813725,0.0505584440136408,-0.00219761075581509,-0.00675000843226831,0.0238353521274492,0.0238968566420378,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"fed_ipw_no_clone","psi1",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0417706277714629,0.039861225738115,0.0524247887357848,-0.0106541609643219,-0.0125635629976698,0.0118833928039168,0.0159453897298693,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"fed_ipw_no_clone","psi1",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0424370084869146,0.0408329608889517,0.0542339043957529,-0.0117968959088383,-0.0134009435068013,0.0105278238380824,0.0157997587829829,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.506077711184077,0.506288559490431,0.659758801264734,-0.153681090080657,-0.153470241774302,0.0344152864413023,0.157474891171301,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.446414513229461,0.444316500721817,0.671923710372787,-0.225509197143325,-0.22760720965097,0.0352270266875039,0.228234977440879,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.405765043950187,0.406123537654246,0.680915464223126,-0.275150420272939,-0.27479192656888,0.0298253159581304,0.276756821204954,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.525454003156348,0.526435037232771,0.659758801264734,-0.134304798108385,-0.133323764031962,0.0799551478320404,0.156234743386018,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.462090296529615,0.472740286736969,0.671923710372787,-0.209833413843171,-0.199183423635818,0.0889231309023151,0.22783991535839,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.433155473375574,0.428905992392511,0.680915464223126,-0.247759990847552,-0.252009471830616,0.0775659378323068,0.259579338278066,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0406061219405399,0.039616067367542,0.0505584440136408,-0.00995232207310096,-0.0109423766460989,0.00478376094679771,0.011038876854713,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0369693329823296,0.0369115948726724,0.0524247887357848,-0.0154554557534552,-0.0155131938631124,0.00415023265700002,0.0160011914832578,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0326649117599972,0.0328468210543562,0.0542339043957529,-0.0215689926357558,-0.0213870833413967,0.00294155639743292,0.0217679892237915,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0418345030003223,0.0384276431481176,0.0505584440136408,-0.00872394101331851,-0.0121308008655232,0.0144020128360491,0.0168176611717509,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0353606100958097,0.0350872179723854,0.0524247887357848,-0.0170641786399751,-0.0173375707633994,0.0101690354823312,0.0198557492351482,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0330442875681398,0.0324974091545496,0.0542339043957529,-0.0211896168276131,-0.0217364952412033,0.00701787700603058,0.0223178469013911,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.811418086307001,0.810960441693969,0.659758801264734,0.151659285042267,0.151201640429236,0.0109307492513569,0.152051378644842,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.78295966615189,0.783104983084092,0.671923710372787,0.111035955779103,0.111181272711306,0.0104129158047815,0.111521526450956,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.773591077926557,0.77281494771867,0.680915464223126,0.0926756137034314,0.0918994834955443,0.0105223359509862,0.0932690723873327,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.809521437150074,0.809008759797141,0.659758801264734,0.14976263588534,0.149249958532408,0.0301049456283551,0.152748596827512,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.787885570831861,0.790655696415079,0.671923710372787,0.115961860459074,0.118731986042292,0.0250290157070495,0.118623423219458,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.769049543368262,0.768729641693811,0.680915464223126,0.0881340791451357,0.0878141774706851,0.0198667241702133,0.0903381813719178,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0961456076844922,0.0951035035104659,0.0505584440136408,0.0455871636708513,0.044545059496825,0.00718844602305166,0.0461485752968088,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0869581431807032,0.0870511573652605,0.0524247887357848,0.0345333544449184,0.0346263686294757,0.00613878445606356,0.0350729472419182,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0812683146228177,0.0817681024686448,0.0542339043957529,0.0270344102270648,0.0275341980728919,0.00527588873177406,0.0275427223581037,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.101334418577456,0.100352221850157,0.0505584440136408,0.0507759745638147,0.049793777836516,0.0207850512485792,0.0548523280009749,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0867817266118118,0.0868427066669438,0.0524247887357848,0.034356937876027,0.034417917931159,0.0156584305063595,0.0377461036133081,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0857189226292759,0.0848697431179333,0.0542339043957529,0.0314850182335229,0.0306358387221803,0.0133058885095643,0.0341725458026,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"local_ccw_meta","psi1",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.675480307541913,0.673530116795374,0.659758801264734,0.0157215062771794,0.013771315530641,0.0211110130390687,0.0262936313249807,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"local_ccw_meta","psi1",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.678198754207993,0.67956833578514,0.671923710372787,0.00627504383520624,0.00764462541235383,0.0208517090491202,0.0217421395643428,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"local_ccw_meta","psi1",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.690940513715479,0.68779662245894,0.680915464223126,0.0100250494923526,0.00688115823581337,0.0208396104351175,0.0230942276164692,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"local_ccw_meta","psi1",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.678428293551208,0.690024209083268,0.659758801264734,0.0186694922864747,0.0302654078185347,0.0615236092174419,0.0641956949626538,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"local_ccw_meta","psi1",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.686919384364434,0.694845628446628,0.671923710372787,0.0149956739916476,0.0229219180738413,0.0602175819868332,0.0619591819523436,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"local_ccw_meta","psi1",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.70237135853792,0.700389101154351,0.680915464223126,0.0214558943147938,0.0194736369312251,0.0408638406646511,0.0460938466225957,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"local_ccw_meta","psi1",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0512742686806401,0.0513898035811,0.0505584440136408,0.000715824666999219,0.000831359567459111,0.00559901166028649,0.00563532076170781,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"local_ccw_meta","psi1",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0526062139346337,0.0514890567131507,0.0524247887357848,0.000181425198848903,-0.000935732022634084,0.00639883779161836,0.00639073989737828,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"local_ccw_meta","psi1",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0542779308049104,0.0533193092403563,0.0542339043957529,4.4026409157426e-05,-0.000914595155396603,0.00833880167738623,0.00832500849017185,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"local_ccw_meta","psi1",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0529724404163086,0.0502792013260221,0.0505584440136408,0.00241399640266779,-0.000279242687618697,0.0163824616766107,0.0165323262846589,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"local_ccw_meta","psi1",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0522598261130462,0.0506524119731943,0.0524247887357848,-0.000164962622738649,-0.00177237676259051,0.0133742693519214,0.01335297930909,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"local_ccw_meta","psi1",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0539345011434015,0.0531869183264196,0.0542339043957529,-0.00029940325235143,-0.00104698606933334,0.0140376407251791,0.0140174230244469,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"pooled_ccw_tvipcw","psi1",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.672049226413879,0.669834837003135,0.659758801264734,0.0122904251491451,0.0100760357384017,0.0222132901233986,0.0253542903849821,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"pooled_ccw_tvipcw","psi1",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.672617762825419,0.675201366643448,0.671923710372787,0.000694052452631862,0.0032776562706609,0.0212410650384001,0.0212169887109205,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"pooled_ccw_tvipcw","psi1",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.686195507954138,0.686603645049983,0.680915464223126,0.00528004373101169,0.00568818082685696,0.0246748350105886,0.0251931906076192,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"pooled_ccw_tvipcw","psi1",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.664266131396604,0.668063970138258,0.659758801264734,0.0045073301318706,0.00830516887352412,0.0620548655486214,0.0621151055867059,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"pooled_ccw_tvipcw","psi1",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.661531500577078,0.66265555597924,0.671923710372787,-0.0103922097957085,-0.00926815439354628,0.0533430370228373,0.0542585725140437,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"pooled_ccw_tvipcw","psi1",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.692055776288445,0.688008245049944,0.680915464223126,0.0111403120653184,0.00709278082681741,0.0409076695338408,0.0423316176734007,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"pooled_ccw_tvipcw","psi1",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0510844963901738,0.0509182546565249,0.0505584440136408,0.000526052376532974,0.000359810642884095,0.00577344884175548,0.00578777449394807,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"pooled_ccw_tvipcw","psi1",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0517142198781309,0.050868919641563,0.0524247887357848,-0.000710568857653954,-0.00155586909422184,0.00549953266218683,0.00553614951076882,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"pooled_ccw_tvipcw","psi1",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.0549026745106157,0.0543622601527826,0.0542339043957529,0.000668770114862766,0.00012835575702963,0.00843371390318023,0.00844616433062331,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"pooled_ccw_tvipcw","psi1",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0506954308217308,0.0487865958074799,0.0505584440136408,0.000136986808089971,-0.00177184820616094,0.0142556958023224,0.0142325757326136,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"pooled_ccw_tvipcw","psi1",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.0505080834466326,0.0496102534011933,0.0524247887357848,-0.00191670528915218,-0.00281453533459147,0.012919135302823,0.0130392280937767,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
