"task_id","rep","estimand","fragmentation","initiation","n_sites","n_per_site","empty_g1_at_tstar","truth","fed_estimate","fed_bias","local_estimate","local_bias","local_minus_fed","absolute_bias_gap","empty_g1_fraction"
5,287,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,2.5430225662548,0.801258226938979,2.41565019142693,0.6738858521111,-0.127372374827878,-0.127372374827878,0
5,288,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.10879218125305,-0.0239078655590725,-0.105466535739733,-0.0205822200457547,0.00332564551331782,-0.00332564551331782,0
5,288,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,2.25267454853852,0.510910209222693,2.11529726715933,0.373532927843506,-0.137377281379187,-0.137377281379187,0
5,289,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.101864091841377,-0.016979776147399,-0.0955617169961193,-0.0106774013021415,0.00630237484525753,-0.00630237484525753,0
5,289,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,2.09883711699517,0.357072777679347,1.90385934010122,0.162095000785397,-0.19497777689395,-0.19497777689395,0
5,290,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0869478611812938,-0.00206354548731602,-0.0835701310474171,0.00131418464656075,0.00337773013387677,-0.000749360840755275,0
5,290,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,2.02989582508566,0.288131485769838,1.84912210456166,0.107357765245837,-0.180773720524002,-0.180773720524002,0
5,291,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0804621133587801,0.00442220233519774,-0.0784678610916016,0.00641645460237616,0.00199425226717842,0.00199425226717842,0
5,291,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.92321302512762,0.181448685811796,1.75357072598696,0.0118063866711395,-0.169642299140657,-0.169642299140657,0
5,292,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0672417561244054,0.0176425595695724,-0.0619928444470818,0.0228914712468961,0.00524891167732366,0.00524891167732366,0
5,292,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.89947529200005,0.157710952684226,1.69670771958272,-0.0450566197331046,-0.202767572417331,-0.112654332951122,0
5,293,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0672982927625196,0.0175860229314582,-0.0658760779358236,0.0190082377581542,0.00142221482669602,0.00142221482669602,0
5,293,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.90709826597754,0.165333926661715,1.72954808669102,-0.0122162526248069,-0.177550179286522,-0.153117674036908,0
5,294,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0428430000924491,0.0420413156015287,-0.0495395670756672,0.0353447486183106,-0.00669656698321808,-0.00669656698321808,0
5,294,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.22286900071013,-0.518895338605693,1.18131351177806,-0.560450827537764,-0.0415554889320706,0.0415554889320706,0
5,295,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0587317213255795,0.0261525943683983,-0.0624790498326315,0.0224052658613463,-0.00374732850705206,-0.00374732850705206,0
5,295,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.38619661741674,-0.355567721899082,1.31447574866975,-0.427288590646075,-0.0717208687469935,0.0717208687469935,0
5,296,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0783642545249076,0.00652006116907022,-0.0807584131990241,0.0041259024949537,-0.00239415867411652,-0.00239415867411652,0
5,296,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.52384896512518,-0.21791537419065,1.43641309657807,-0.305351242737759,-0.0874358685471091,0.0874358685471091,0
5,297,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0743812907860264,0.0105030249079514,-0.0757375686703355,0.00914674702364227,-0.00135627788430914,-0.00135627788430914,0
5,297,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.60737150901049,-0.13439283030533,1.52518123120509,-0.216583108110731,-0.0821902778054007,0.0821902778054007,0
5,298,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0769941762798487,0.00789013941412908,-0.0779475391265538,0.00693677656742397,-0.000953362846705108,-0.000953362846705108,0
5,298,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,1.71566282908709,-0.026101510228731,1.63079223129991,-0.110972108015913,-0.084870597787182,0.084870597787182,0
5,299,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.0889319250209741,-0.00404760932699633,-0.0929981970741053,-0.00811388138012747,-0.00406627205313115,0.00406627205313115,0
5,299,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,2.00590190271165,0.264137563395824,1.99117507808241,0.249410738766585,-0.0147268246292391,-0.0147268246292391,0
5,300,"RD","10_sites_x_500","sparse",10,500,0,-0.0848843156939778,-0.115329143769948,-0.0304448280759698,-0.114899882608382,-0.0300155669144043,0.000429261161565497,-0.000429261161565497,0
5,300,"RMST_diff","10_sites_x_500","sparse",10,500,0,1.74176433931583,2.27823609601646,0.536471756700639,2.23372482591181,0.49196048659598,-0.0445112701046586,-0.0445112701046586,0
6,1,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.133608695797414,-0.0487243801034362,-0.144219071026333,-0.0593347553323549,-0.0106103752289187,0.0106103752289187,0.05
6,1,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.95107222637943,0.209307887063602,2.08559931411397,0.343834974798146,0.134527087734543,0.134527087734543,0.05
6,2,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.132686195727932,-0.0478018800339544,-0.143033022207863,-0.058148706513885,-0.0103468264799307,0.0103468264799307,0.05
6,2,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.87065505467553,0.128890715359701,2.00389542061038,0.262131081294552,0.133240365934851,0.133240365934851,0.05
6,3,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.134573235528312,-0.0496889198343343,-0.154796037043034,-0.0699117213490561,-0.0202228015147218,0.0202228015147218,0
6,3,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.97511047328858,0.233346133972759,2.22559011841732,0.483825779101496,0.250479645128737,0.250479645128737,0
6,4,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.124849157120975,-0.0399648414269969,-0.143848552014047,-0.0589642363200693,-0.0189993948930725,0.0189993948930725,0
6,4,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.84530452857953,0.103540189263706,2.08236260918193,0.340598269866103,0.237058080602397,0.237058080602397,0
6,5,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.129987036469401,-0.0451027207754232,-0.148834629539259,-0.0639503138452813,-0.0188475930698581,0.0188475930698581,0
6,5,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.97943659716935,0.237672257853525,2.22032962751751,0.478565288201681,0.240893030348156,0.240893030348156,0
6,6,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.106906864858661,-0.022022549164683,-0.125781475356509,-0.0408971596625312,-0.0188746104978481,0.0188746104978481,0
6,6,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.53637188367017,-0.205392455645653,1.80809633838228,0.0663319990664579,0.27172445471211,-0.139060456579195,0
6,7,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.110879644183096,-0.0259953284891185,-0.129205036437764,-0.044320720743786,-0.0183253922546676,0.0183253922546676,0
6,7,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.62545351187023,-0.116310827445597,1.88903470477525,0.147270365459427,0.263581192905024,0.0309595380138301,0
6,8,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.102161216801307,-0.0172769011073288,-0.120347061394058,-0.0354627457000798,-0.018185844592751,0.018185844592751,0
6,8,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.41252893736533,-0.329235401950498,1.68584239687553,-0.0559219424402997,0.273313459510199,-0.273313459510199,0
6,9,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0883160623527764,-0.00343174665879864,-0.100773499188271,-0.0158891834942936,-0.0124574368354949,0.0124574368354949,0
6,9,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.19049931668573,-0.551265022630091,1.38507197924144,-0.356692360074387,0.194572662555704,-0.194572662555704,0
6,10,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.079308074856655,0.00557624083732278,-0.0870965621964209,-0.00221224650244312,-0.00778848733976589,-0.00336399433487966,0
6,10,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.35928424109849,-0.382480098217339,1.64743039884655,-0.0943339404692782,0.288146157748061,-0.288146157748061,0
6,11,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0763446948585135,0.00853962083546433,-0.0843736335915625,0.000510682102415339,-0.008028938733049,-0.008028938733049,0
6,11,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.38476943683551,-0.356994902480317,1.66790983171503,-0.0738545076007906,0.283140394879526,-0.283140394879526,0
6,12,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0695397321167774,0.0153445835772004,-0.0806549309711615,0.00422938472281631,-0.0111151988543841,-0.0111151988543841,0
6,12,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.33720175502304,-0.404562584292789,1.62361574059792,-0.118148598717902,0.286413985574887,-0.286413985574887,0
6,13,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0498738713081123,0.0350104443858655,-0.0558684018721135,0.0290159138218643,-0.00599453056400123,-0.00599453056400123,0
6,13,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.09625240363155,-0.645511935684276,1.3319807406995,-0.409783598616327,0.235728337067949,-0.235728337067949,0
6,14,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0569616430385376,0.0279226726554402,-0.0634114232644598,0.021472892429518,-0.00644978022592224,-0.00644978022592224,0
6,14,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.20952663964643,-0.532237699669398,1.45769009657832,-0.284074242737505,0.248163456931893,-0.248163456931893,0
6,15,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0576042288418217,0.0272800868521561,-0.0643206251798158,0.020563690514162,-0.00671639633799415,-0.00671639633799415,0
6,15,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.36880410682138,-0.372960232494446,1.60359744722384,-0.138166892091983,0.234793340402463,-0.234793340402463,0
6,16,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0795914104160422,0.00529290527793558,-0.0786456203512976,0.00623869534268018,0.0009457900647446,0.0009457900647446,0
6,16,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.51215233272581,-0.229612006590019,1.70359354633674,-0.0381707929790824,0.191441213610936,-0.191441213610936,0
6,17,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0675985705995822,0.0172857450943956,-0.070104808985587,0.0147795067083908,-0.00250623838600483,-0.00250623838600483,0
6,17,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.3794698374145,-0.362294501901326,1.59093372536024,-0.150830613955589,0.211463887945737,-0.211463887945737,0
6,18,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0479658973622598,0.0369184183317181,-0.0471098659848752,0.0377744497091026,0.000856031377384547,0.000856031377384547,0
6,18,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.15370617695138,-0.588058162364449,1.32005364083557,-0.421710698480256,0.166347463884193,-0.166347463884193,0
6,19,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0379435554893849,0.0469407602045929,-0.03442400049941,0.0504603151945678,0.00351955498997492,0.00351955498997492,0
6,19,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,0.993852267102831,-0.747912072212994,1.11799781091499,-0.623766528400839,0.124145543812155,-0.124145543812155,0
6,20,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.036359953521334,0.0485243621726438,-0.034200794659435,0.0506835210345428,0.00215915886189899,0.00215915886189899,0
6,20,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.05551558939229,-0.686248749923537,1.1786406987261,-0.56312364058973,0.123125109333808,-0.123125109333808,0
6,21,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0320622335080234,0.0528220821859544,-0.0275215708417955,0.0573627448521823,0.00454066266622788,0.00454066266622788,0
6,21,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,0.953276995534967,-0.788487343780858,1.0540650092136,-0.687699330102225,0.100788013678633,-0.100788013678633,0
6,22,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0315098152730695,0.0533745004209083,-0.0270790569358658,0.057805258758112,0.00443075833720374,0.00443075833720374,0
6,22,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.04629361874998,-0.695470720565844,1.16918713912927,-0.57257720018656,0.122893520379284,-0.122893520379284,0
6,23,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0320753061535655,0.0528090095404123,-0.0287295841550935,0.0561547315388843,0.00334572199847194,0.00334572199847194,0
6,23,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.01515471583347,-0.726609623482352,1.15302588867871,-0.588738450637114,0.137871172845237,-0.137871172845237,0
6,24,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0346382669851846,0.0502460487087932,-0.0249838119799677,0.0599005037140101,0.00965445500521689,0.00965445500521689,0.05
6,24,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.00784607436216,-0.733918264953669,1.0254496282874,-0.716314711028424,0.0176035539252446,-0.0176035539252446,0.05
6,25,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0194227773163063,0.0654615383776715,-0.0118644860633348,0.073019829630643,0.00755829125297147,0.00755829125297147,0.05
6,25,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.705941750129446,-1.03582258918638,0.766603792498932,-0.975160546816893,0.0606620423694864,-0.0606620423694864,0.05
6,26,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0337221473134257,0.0511621683805521,-0.0277236771353904,0.0571606385585874,0.00599847017803534,0.00599847017803534,0.05
6,26,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.12168080134051,-0.620083537975312,1.226553070398,-0.515211268917826,0.104872269057486,-0.104872269057486,0.05
6,27,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0336724179731608,0.051211897720817,-0.0281445067899939,0.0567398089039839,0.00552791118316687,0.00552791118316687,0.05
6,27,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.06186813438968,-0.679896204926141,1.19908645366206,-0.542677885653765,0.137218319272376,-0.137218319272376,0.05
6,28,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0372127669017792,0.0476715487921986,-0.0313052435194437,0.0535790721745341,0.00590752338233547,0.00590752338233547,0.05
6,28,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.26744732868172,-0.474317010634106,1.37478201378095,-0.366982325534874,0.107334685099232,-0.107334685099232,0.05
6,29,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0408703737721658,0.044013941921812,-0.0345470085595214,0.0503373071344564,0.00632336521264443,0.00632336521264443,0.05
6,29,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.30004166659677,-0.441722672719054,1.39986238634762,-0.341901952968204,0.0998207197508503,-0.0998207197508503,0.05
6,30,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.045675590316783,0.0392087253771948,-0.0431113376185105,0.0417729780754673,0.00256425269827254,0.00256425269827254,0.05
6,30,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.988200762580568,-0.753563576735257,1.03129196678688,-0.710472372528942,0.0430912042063145,-0.0430912042063145,0.05
6,31,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0411164238372836,0.0437678918566942,-0.0388374384555069,0.0460468772384709,0.00227898538177673,0.00227898538177673,0.05
6,31,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.941721655279832,-0.800042684035994,0.994437999330614,-0.747326339985211,0.0527163440507827,-0.0527163440507827,0.05
6,32,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0398964549154662,0.0449878607785116,-0.0366140006164852,0.0482703150774926,0.003282454298981,0.003282454298981,0.05
6,32,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.00085070829407,-0.740913631021755,1.04933105344161,-0.692433285874214,0.0484803451475404,-0.0484803451475404,0.05
6,33,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0460596674917633,0.0388246482022145,-0.0450718314730468,0.039812484220931,0.000987836018716437,0.000987836018716437,0.05
6,33,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.012905880246,-0.72885845906983,1.07618665040111,-0.665577688914718,0.0632807701551119,-0.0632807701551119,0.05
6,34,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0523626294044823,0.0325216862894955,-0.049572216573885,0.0353120991200928,0.00279041283059733,0.00279041283059733,0.05
6,34,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.31867145605005,-0.42309288326577,1.33708767666821,-0.404676662647615,0.0184162206181551,-0.0184162206181551,0.05
6,35,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0549335734520928,0.029950742241885,-0.052306576607918,0.0325777390860598,0.00262699684417478,0.00262699684417478,0.05
6,35,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.30372909524439,-0.438035244071436,1.31864707462685,-0.42311726468898,0.0149179793824565,-0.0149179793824565,0.05
6,36,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0326288766710576,0.0522554390229202,-0.0353050517212867,0.0495792639726911,-0.0026761750502291,-0.0026761750502291,0.1
