"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","site_sizes","init_intercepts","mean_est","truth","rmse","bias","emp_sd","coverage","n_reps"
"Federated per-protocol (unweighted)","OR",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.16881016987545,0.546458364037688,0.660825103718094,0.622351805837764,0.223308563697657,NA,100
"Federated per-protocol (unweighted)","OR",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.25540065617005,0.601731716245787,0.694830416533262,0.653668939924261,0.236784487782931,NA,100
"Federated per-protocol (unweighted)","OR",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.29510571838326,0.633605326605028,0.683032968447216,0.66150039177823,0.171007908326386,NA,100
"Federated per-protocol (unweighted)","OR",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.21986946152497,0.644627457159584,0.62034330679415,0.575242004365389,0.233381931514776,NA,100
"Federated per-protocol (unweighted)","OR",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.51156857448351,0.690810301714005,0.856036854502464,0.820758272769505,0.244443201448178,NA,100
"Federated per-protocol (unweighted)","OR",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.56810749219515,0.716699827389049,0.8896114528807,0.851407664806105,0.259201425917961,NA,100
"Federated per-protocol (unweighted)","OR",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.80411665840007,0.419389036304412,1.45022244343589,1.38472762209566,0.433070489107526,NA,100
"Federated per-protocol (unweighted)","OR",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.05725686257132,0.465599504525327,1.61511189112981,1.59165735804599,0.275632011025559,NA,100
"Federated per-protocol (unweighted)","OR",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.45134117564032,0.510789129460564,1.96938130264145,1.94055204617976,0.337430084432419,NA,100
"Federated per-protocol (unweighted)","OR",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.90447134057119,0.538634175654048,2.45626541259175,2.36583716491714,0.663670757937091,NA,100
"Federated per-protocol (unweighted)","OR",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.86298797575047,0.574322069528086,2.33335451753956,2.28866590622238,0.456769148219516,NA,100
"Federated per-protocol (unweighted)","OR",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.09810440585605,0.618686214468834,2.53054755947575,2.47941819138722,0.50866867526789,NA,100
"Federated per-protocol (unweighted)","OR",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.75295532648836,0.640232813871902,3.26833125539074,3.11272251261646,1.00148765829231,NA,100
"Federated per-protocol (unweighted)","OR",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.86093496642871,0.665727640483605,3.31451232916543,3.19520732594511,0.885712704187982,NA,100
"Federated per-protocol (unweighted)","OR",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",4.44389633072232,0.708282268140654,3.81230284857828,3.73561406258167,0.764648585504039,NA,100
"Federated landmark IPW","OR",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.488411384161486,0.424496724518878,0.226645967666594,0.0639146596426081,0.218542719264985,NA,100
"Federated landmark IPW","OR",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.482656948590478,0.484559866726183,0.157032481431199,-0.00190291813570493,0.157811993779994,NA,100
"Federated landmark IPW","OR",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.462256668803146,0.518991369511217,0.150383084555248,-0.0567347007080718,0.139972024102063,NA,100
"Federated landmark IPW","OR",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.588464947497175,0.54310355821213,0.27120143439835,0.0453613892850447,0.268727946958665,NA,100
"Federated landmark IPW","OR",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.591306637919545,0.594432877917817,0.232601136235922,-0.00312623999827164,0.233751822121597,NA,100
"Federated landmark IPW","OR",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.654823832060981,0.623679377638862,0.249072481730566,0.0311444544221189,0.248362565117388,NA,100
"Federated landmark IPW","OR",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.96786731974318,0.640912416333199,0.53296168239465,0.326954903409981,0.423010669250915,NA,100
"Federated landmark IPW","OR",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.746977561242732,0.68486966874609,0.374406788378829,0.062107892496642,0.3710795782684,NA,100
"Federated landmark IPW","OR",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.751094933304726,0.708294599924536,0.326361921123814,0.0428003333801892,0.325173201745634,NA,100
"Federated landmark IPW","OR",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.481230677615979,0.428471097737031,0.292477459614312,0.0527595798789479,0.28912876987448,NA,100
"Federated landmark IPW","OR",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.426795070096807,0.492674879033222,0.168640746169499,-0.0658798089364159,0.156022376157152,NA,100
"Federated landmark IPW","OR",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.485785021274278,0.530925245482181,0.163943898853231,-0.0451402242079034,0.15840098117764,NA,100
"Federated landmark IPW","OR",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.620504224137264,0.546458364037688,0.194139156956577,0.0740458600995766,0.180367814061762,NA,100
"Federated landmark IPW","OR",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.568388005081876,0.601731716245787,0.160869073356325,-0.0333437111639105,0.158168353244322,NA,100
"Federated landmark IPW","OR",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.540642423907155,0.633605326605028,0.196561756368716,-0.0929629026978729,0.174061474072534,NA,100
"Federated landmark IPW","OR",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.666761978557887,0.644627457159584,0.29387303351313,0.0221345213983029,0.294514534272341,NA,100
"Federated landmark IPW","OR",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.795225217144076,0.690810301714005,0.27998210408123,0.104414915430071,0.261092313179647,NA,100
"Federated landmark IPW","OR",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",315.610370624976,0.716699827389049,2274.37978084235,314.893670797588,2263.82294066094,NA,100
"Federated landmark IPW","OR",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.505855631030889,0.419389036304412,0.271461689236424,0.0864665947264768,0.258619053567563,NA,100
"Federated landmark IPW","OR",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.488510535769265,0.465599504525327,0.278718165417271,0.0229110312439384,0.279174288237722,NA,100
"Federated landmark IPW","OR",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.664161221361926,0.510789129460564,0.34360360377381,0.153372091901363,0.309023286939444,NA,100
"Federated landmark IPW","OR",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.844115481846347,0.538634175654048,0.671607389812586,0.305481306192299,0.601124919888564,NA,100
"Federated landmark IPW","OR",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.591401220472745,0.574322069528086,0.232069772345743,0.0170791509446589,0.232606404107741,NA,100
"Federated landmark IPW","OR",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.750765538537784,0.618686214468834,0.336344788012921,0.13207932406895,0.310884805352297,NA,100
"Federated landmark IPW","OR",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.885063491695626,0.640232813871902,0.73263090121683,0.244830677823724,0.693990056557126,NA,100
"Federated landmark IPW","OR",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.909070137646173,0.665727640483605,0.51785597856133,0.243342497162569,0.459423489861768,NA,100
"Federated landmark IPW","OR",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.869536864223862,0.708282268140654,0.444479057932342,0.161254596083207,0.416282960514372,NA,100
"Local CCW + curve meta-analysis","OR",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.564489221567173,0.424496724518878,0.214640111791003,0.139992497048294,0.16352332289661,NA,100
"Local CCW + curve meta-analysis","OR",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.630750081964724,0.484559866726183,0.197646701691728,0.146190215238541,0.133683780579502,NA,100
"Local CCW + curve meta-analysis","OR",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.585361414369066,0.518991369511217,0.135274102372266,0.0663700448578484,0.118467060239577,NA,100
"Local CCW + curve meta-analysis","OR",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.702869433325427,0.54310355821213,0.262017978954625,0.159765875113297,0.208719730025137,NA,100
"Local CCW + curve meta-analysis","OR",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.684915473241217,0.594432877917817,0.200038949071183,0.0904825953233998,0.17930415750346,NA,100
"Local CCW + curve meta-analysis","OR",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.740391382287112,0.623679377638862,0.241976188806496,0.11671200464825,0.213036687503653,NA,100
"Local CCW + curve meta-analysis","OR",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.05634807468744,0.640912416333199,0.653790060783953,0.415435658354238,0.507374562641668,NA,100
"Local CCW + curve meta-analysis","OR",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.804949993922795,0.68486966874609,0.244659096921063,0.120080325176705,0.214237641138275,NA,100
"Local CCW + curve meta-analysis","OR",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.83624798811315,0.708294599924536,0.236436891277292,0.127953388188613,0.199823998336121,NA,100
"Local CCW + curve meta-analysis","OR",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.551314855707785,0.428471097737031,0.197762221494428,0.122843757970754,0.155762404464231,NA,100
"Local CCW + curve meta-analysis","OR",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.504453209578295,0.492674879033222,0.106132630439462,0.0117783305450722,0.106008414824992,NA,100
"Local CCW + curve meta-analysis","OR",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.581402415026993,0.530925245482181,0.12743700688769,0.0504771695448122,0.117603365577645,NA,100
"Local CCW + curve meta-analysis","OR",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.67833721619304,0.546458364037688,0.243952499063731,0.131878852155353,0.20626743000394,NA,100
"Local CCW + curve meta-analysis","OR",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.647358599156695,0.601731716245787,0.153936015792699,0.0456268829109084,0.147759306442498,NA,100
"Local CCW + curve meta-analysis","OR",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.71008902333785,0.633605326605028,0.169054102383645,0.0764836967328225,0.151522687792889,NA,100
"Local CCW + curve meta-analysis","OR",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.687365039901629,0.644627457159584,0.264762650575642,0.0427375827420443,0.26260690014015,NA,100
"Local CCW + curve meta-analysis","OR",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.856899107686643,0.690810301714005,0.250751699412106,0.166088805972638,0.188805183353782,NA,100
