"method","estimand","sample_size","covariate_scenario","n_per_site","total_n","n_sites","tau","t_star","beta_trt","conf_mult","init_intercept","site_covariates","pooled_common_covariates","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_init_rate","mean_death_rate","mean_fit_warning_count","n_reps"
"local_ccw_meta_site_specific","RD","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",-0.0860353249172954,-0.0849530333523914,-0.0881763073412817,0.00214098242398631,0.00322327398889027,0.0272046004641812,0.0272434785689009,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","RD","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",-0.075323392056883,-0.0748222738485592,-0.0881763073412817,0.0128529152843987,0.0133540334927225,0.0238547580566381,0.0270619674384957,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","RD","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",-0.0826419360829134,-0.082821963430817,-0.0881763073412817,0.00553437125836827,0.00535434391046469,0.0277380883520857,0.0282394429625563,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","RD","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",-0.0845117956039282,-0.0823604248395903,-0.0881763073412817,0.00366451173735352,0.0058158825016914,0.0371664782423291,0.0372850004809029,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","RD","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",-0.0747470244526682,-0.0767263907182198,-0.0881763073412817,0.0134292828886134,0.0114499166230619,0.0337807850897317,0.0362999073742176,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","RD","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",-0.0854271196013304,-0.0861468759236598,-0.0881763073412817,0.00274918773995131,0.00202943141762185,0.0406455011192089,0.040670725818337,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","RD","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",-0.0616819546421277,-0.0545885814424972,-0.0881763073412817,0.026494352699154,0.0335877258987845,0.0835846927587514,0.0875503488607752,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","RD","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",-0.0605824975144766,-0.0605296753981527,-0.0881763073412817,0.0275938098268051,0.027646631943129,0.0825221624858276,0.0868828288621564,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","RD","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",-0.0687671118551116,-0.0679366990751327,-0.0881763073412817,0.01940919548617,0.020239608266149,0.085161421426051,0.0872067066021576,NA,0.189333333333333,0.833444444444444,0.02,300
"local_ccw_meta_site_specific","RMST0","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.53894108831743,9.53107647325638,9.54405978305355,-0.0051186947361233,-0.012983309797173,0.162054302603407,0.161864941761449,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","RMST0","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.66697452745353,9.66497609345965,9.54405978305355,0.122914744399977,0.120916310406098,0.162196982826784,0.203293390837553,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","RMST0","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.54758120867375,9.53751542807463,9.54405978305355,0.00352142562019989,-0.00654435497892614,0.173870058987691,0.173615749648682,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","RMST0","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.54523312402715,9.54640925037381,9.54405978305355,0.00117334097359514,0.00234946732026131,0.24278190296302,0.242379768739124,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","RMST0","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.67833719336161,9.68421421955644,9.54405978305355,0.134277410308055,0.140154436502884,0.251857267098118,0.28504572551178,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","RMST0","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.52102068947525,9.53020577798858,9.54405978305355,-0.0230390935782984,-0.0138540050649754,0.230676078839501,0.231440881588613,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","RMST0","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.51709932704651,9.50048619103129,9.54405978305355,-0.0269604560070433,-0.0435735920222591,0.586905696181406,0.58654664612253,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","RMST0","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.69045177326148,9.62931334849985,9.54405978305355,0.14639199020793,0.0852535654463003,0.531004039762836,0.549960017401879,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","RMST0","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.59023466451516,9.57398409425885,9.54405978305355,0.0461748814616068,0.0299243112052956,0.511993361495076,0.513220743169029,NA,0.189333333333333,0.833444444444444,0.02,300
"local_ccw_meta_site_specific","RMST1","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",11.3784898548537,11.3459624800551,11.4215864977596,-0.0430966429059116,-0.0756240177045386,0.40581579162781,0.407424621873156,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","RMST1","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",11.1566611243167,11.1379722736628,11.4215864977596,-0.264925373442943,-0.283614224096842,0.391536465157088,0.472202556497842,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","RMST1","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",11.3589361308417,11.3471725644826,11.4215864977596,-0.0626503669179129,-0.074413933276972,0.449545254736044,0.453147181473222,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","RMST1","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",11.3788643928469,11.3544007604319,11.4215864977596,-0.0427221049126638,-0.0671857373277192,0.591891952390874,0.592447022617972,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","RMST1","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",11.1706111423438,11.1681535913097,11.4215864977596,-0.250975355415818,-0.253432906449858,0.54661235956199,0.600647775666629,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","RMST1","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",11.3807351229533,11.4052528681604,11.4215864977596,-0.0408513748062743,-0.0163336295992087,0.641585103007617,0.641816308931291,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","RMST1","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",11.0058736269811,10.9920995579391,11.4215864977596,-0.415712870778467,-0.429486939820548,1.41732334171571,1.47476324463279,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","RMST1","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",10.8997208714755,10.891419258527,11.4215864977596,-0.521865626284085,-0.530167239232638,1.36207122981655,1.45650185039608,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","RMST1","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",11.1987257050892,11.1192666639542,11.4215864977596,-0.222860792670436,-0.302319833805418,1.39653517654624,1.41190523663699,NA,0.189333333333333,0.833444444444444,0.02,300
"local_ccw_meta_site_specific","RMST_diff","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.83954876653627,1.80900107545896,1.87752671470606,-0.0379779481697883,-0.068525639247099,0.413385133921852,0.414439343287953,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","RMST_diff","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.48968659686314,1.45461369174455,1.87752671470606,-0.38784011784292,-0.422913022961508,0.388671217451862,0.548618010306811,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","RMST_diff","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.81135492216794,1.79871287490434,1.87752671470606,-0.0661717925381127,-0.0788138398017217,0.454171014322193,0.458216592174474,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","RMST_diff","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.8336312688198,1.82999634275738,1.87752671470606,-0.043895445886259,-0.0475303719486728,0.605109940294533,0.60569325835222,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","RMST_diff","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.49227394898218,1.45278714720183,1.87752671470606,-0.385252765723874,-0.424739567504223,0.573819835324987,0.690355946522454,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","RMST_diff","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.85971443347808,1.84215709669546,1.87752671470606,-0.0178122812279758,-0.0353696180105967,0.658002577557981,0.657146440905867,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","RMST_diff","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.48877429993463,1.52432135202314,1.87752671470606,-0.388752414771424,-0.35320536268292,1.4262287827134,1.47596631132352,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","RMST_diff","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.20926909821404,1.21771944925103,1.87752671470606,-0.668257616492015,-0.65980726545503,1.36721131292383,1.51973817710131,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","RMST_diff","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.60849104057401,1.62058823161274,1.87752671470606,-0.269035674132043,-0.256938483093313,1.42856594416131,1.4513366879939,NA,0.189333333333333,0.833444444444444,0.02,300
"local_ccw_meta_site_specific","RR","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.898745133112825,0.900077259478935,0.896104097040816,0.00264103607200874,0.00397316243811813,0.0318716977082171,0.0319279527888694,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","RR","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.911125428297479,0.911769319996178,0.896104097040816,0.0150213312566621,0.0156652229553612,0.0279970322336954,0.0317310798309371,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","RR","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.902728159644212,0.902936524242009,0.896104097040816,0.00662406260339561,0.00683242720119226,0.0324601900201967,0.0330761232371705,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","RR","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.900549519512866,0.903568829692228,0.896104097040816,0.00444542247204916,0.00746473265141145,0.0434822406957703,0.0436367355106546,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","RR","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.911825707448245,0.90958955544355,0.896104097040816,0.0157216104074284,0.0134854584027336,0.0396194286644915,0.0425633155555111,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","RR","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.89958983206658,0.898246583778503,0.896104097040816,0.00348573502576325,0.00214248673768658,0.0476239100601808,0.0476720781526457,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","RR","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.927642409523598,0.936219903094008,0.896104097040816,0.0315383124827815,0.040115806053192,0.0985981580220771,0.103362742789928,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","RR","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.929199860630096,0.927650770336225,0.896104097040816,0.0330957635892794,0.0315466732954089,0.0972091469025887,0.102535111457563,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","RR","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.919440432018992,0.921757143685932,0.896104097040816,0.0233363349781754,0.0256530466451151,0.10040420128395,0.102917368894808,NA,0.189333333333333,0.833444444444444,0.02,300
"local_ccw_meta_site_specific","psi0","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.849148550870822,0.849274034665134,0.848698599558083,0.000449951312739195,0.00057543510705077,0.0066574269409809,0.00666153524948158,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","psi0","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.847025283701303,0.847087371488431,0.848698599558083,-0.00167331585677994,-0.00161122806965203,0.00672039697773603,0.00691470720347484,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","psi0","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.848956383839023,0.849025216815785,0.848698599558083,0.000257784280939608,0.000326617257701944,0.00732753266308432,0.00731985053679185,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","psi0","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.848933818754693,0.849190473099669,0.848698599558083,0.000235219196610061,0.000491873541585475,0.00933508164897641,0.00932247812005297,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","psi0","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.846417634360698,0.845643548743819,0.848698599558083,-0.00228096519738487,-0.00305505081426377,0.0103398321106846,0.0105715919590461,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","psi0","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.849786775288816,0.850373525827761,0.848698599558083,0.00108817573073255,0.00167492626967808,0.00907931699555472,0.00912925755668945,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","psi0","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.849256862084843,0.849214396709241,0.848698599558083,0.00055826252676007,0.000515797151158126,0.0232262081288488,0.0231941848735102,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","psi0","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.845471770266826,0.844975572586016,0.848698599558083,-0.00322682929125763,-0.00372302697206695,0.0241955807550389,0.0243697996487787,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","psi0","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.84781129617475,0.84897509865182,0.848698599558083,-0.000887303383333474,0.000276499093736837,0.0213583449130557,0.0213411716734199,NA,0.189333333333333,0.833444444444444,0.02,300
"local_ccw_meta_site_specific","psi1","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.763113225953527,0.764665359227741,0.760522292216802,0.0025909337367255,0.00414306701093919,0.0261224072439831,0.0262072222357604,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","psi1","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.77170189164442,0.773306022537296,0.760522292216802,0.0111795994276187,0.0127837303204944,0.0230404492002407,0.0255749135230807,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","psi1","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.76631444775611,0.768390114635003,0.760522292216802,0.00579215553930787,0.00786782241820094,0.0265742492764227,0.0271548489466424,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","psi1","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.764422023150765,0.766320045968034,0.760522292216802,0.00389973093396358,0.00579775375123287,0.0361396254359632,0.0362894868098213,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","psi1","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.77167060990803,0.771190395301883,0.760522292216802,0.0111483176912286,0.0106681030850811,0.0321580089759898,0.0339849290643181,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","psi1","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.764359655687485,0.762796092939199,0.760522292216802,0.00383736347068386,0.00227380072239697,0.0393489461488332,0.0394702899603381,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","psi1","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.787574907442716,0.79921259216921,0.760522292216802,0.027052615225914,0.0386902999524088,0.0839619861891489,0.0880792847286207,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","psi1","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.784889272752349,0.78672380671096,0.760522292216802,0.0243669805355475,0.0262015144941583,0.0780010914404033,0.08159435911116,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","psi1","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.779044184319638,0.783868321664034,0.760522292216802,0.0185218921028366,0.0233460294472322,0.0826172968314014,0.0845335800950008,NA,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","OR","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.57839187770516,0.573305254248847,0.566156265980123,0.0122356117250361,0.00714898826872379,0.0921042240209672,0.0927610962806175,0.943333333333333,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","OR","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.23595537406615,1.22460270034542,0.566156265980123,0.669799108086028,0.658446434365298,0.143183628407473,0.684882514108774,0,0.188381111111111,0.834034444444444,0,300
"pooled_ccw_common_set","OR","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.24554858911349,1.22798243924541,0.566156265980123,0.679392323133363,0.661826173265287,0.148995678266647,0.69548518448218,0,0.188924444444444,0.833512222222222,0,300
"pooled_ccw_common_set","OR","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.59073846082212,0.571339096060864,0.566156265980123,0.024582194841997,0.00518283008074072,0.129675380734422,0.131772289666575,0.96,0.188673333333333,0.833215555555556,0,300
"pooled_ccw_common_set","OR","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.24634816822541,1.2142790006771,0.566156265980123,0.680191902245284,0.648122734696973,0.23338597369868,0.718991288697998,0.00333333333333333,0.190531111111111,0.833146666666667,0,300
"pooled_ccw_common_set","OR","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.23767775554302,1.21965273073868,0.566156265980123,0.671521489562899,0.653496464758556,0.220401242673265,0.706651184360045,0,0.188446666666667,0.834035555555556,0,300
"pooled_ccw_common_set","OR","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.785944880240529,0.651375173640273,0.566156265980123,0.219788614260405,0.0852189076601494,0.520137145157084,0.563868669016197,0.906666666666667,0.188911111111111,0.834477777777778,0.03,300
"pooled_ccw_common_set","OR","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.49299549586583,1.24510265786508,0.566156265980123,0.926839229885711,0.678946391884957,1.2782707778529,1.57720022581031,0.46,0.185477777777778,0.833455555555556,0,300
"pooled_ccw_common_set","OR","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",Inf,1.29799916795627,0.566156265980123,Inf,0.731842901976147,NA,Inf,0.397993311036789,0.189333333333333,0.833444444444444,0.02,300
"pooled_ccw_common_set","RD","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",-0.0871777617258415,-0.0862777527710853,-0.0881763073412817,0.000998545615440159,0.00189855457019639,0.0274541212281345,0.0274265097399187,0.943333333333333,0.189684444444444,0.833076666666667,0,300
"pooled_ccw_common_set","RD","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.0271074048375934,0.0268800197539075,-0.0881763073412817,0.115283712178875,0.115056327095189,0.0146221519406423,0.116204255214797,0,0.188381111111111,0.834034444444444,0,300
